id,hop_index,split,layer_1,layer_2,layer_3,layer_4,layer_5,layer_6,layer_7,layer_8,layer_9,layer_10,layer_11,layer_12,layer_13,layer_14,layer_15,layer_16,layer_17,layer_18,layer_19,layer_20,layer_21,layer_22,layer_23,layer_24
5a8165f75542995ce29dcbf8-error,2,train,0.19177846836266382,0.18241254865612913,0.21152806399328047,0.152279645499303,0.6102770694779096,0.23505115114127037,0.1721397085704511,0.1704813067772814,0.1665009570227333,0.19511218320751764,0.7970991425981822,0.7981304500895303,0.9996116483588138,0.9995827185461771,0.955247275297129,0.9952699305642603,0.6483558231243638,0.5314167937813014,0.4824618960842887,0.4657170563276041,0.5684972454635558,0.5316755108662542,0.5382327141389228,0.537496569577201
5a8165f75542995ce29dcbf8-error,3,train,0.11231081257846695,0.1760767032100023,0.18703732516833121,0.19319489362627149,0.01618253841864402,0.12032388845725997,0.15483770839512284,0.12213992917743419,0.10899449122606164,0.13750891998332015,0.06298280195784203,0.04127119974742601,0.00011782166524265912,0.00046693759785059786,0.02322117015095343,0.017699951581568264,0.07124992460273566,0.06859365354816009,0.05257990600427354,0.058353907347043564,0.08666877820885156,0.06877747283115185,0.09235638773028862,0.0821038981545562
5a8165f75542995ce29dcbf8-error,4,train,0.18995716031408158,0.08874298247930806,0.08762627726616488,0.09864733045114533,0.0001495011434323279,0.033487522766155846,0.03193395865200893,0.0213038562113794,0.0065567033830609195,0.017893760686783156,0.00011512667644335301,0.0007471077071386682,1.8577772869670642e-05,8.044041146348078e-05,0.00042523128414711,5.891178233008054e-06,0.022117061733120197,0.017295568605607027,0.01758033477320878,0.019435156066430665,0.020276396114672367,0.01995902977883901,0.023161433514453107,0.025539350354926143
5ae2e0a755429928c4239522-clean,1,train,0.17002723488580263,0.2755986482164676,0.3190589669035379,0.20499181741550715,0.010892040533760116,0.07991602767668002,0.09979967483201786,0.131839081390408,0.11128233943725652,0.0832967752473009,0.0018141570239544513,0.0025711027576216174,8.406523364561237e-06,1.8355634264355738e-05,0.005640036003372609,0.0004933922390561059,0.09704267741961015,0.1589661297557754,0.20305735763614982,0.21390420902073137,0.20111264173335872,0.245856943442068,0.23683822862416776,0.22009064987081497
5ae2e0a755429928c4239522-clean,2,train,0.2359060079631328,0.11647285957811099,0.09069306219106961,0.10242076878816754,0.027580280710855835,0.09970741362956312,0.07832189125731574,0.1158095020234411,0.11398685455023569,0.06356774060410274,0.022988865228391123,0.01785940031053568,0.00030089670857793617,0.0002460518500000522,0.0055117627584133225,0.004084012790454994,0.05163239454553137,0.04298510735209179,0.03917700703569552,0.034812306965567766,0.021893195055950186,0.02952373581892516,0.030514303105090082,0.042232421614925054
5ae2e0a755429928c4239522-error,1,train,0.17320497674855073,0.2717359059711282,0.3306532242968309,0.20706326301237865,0.6330998613637063,0.26668349296568217,0.2540484161379887,0.27640784334532903,0.40326429907799355,0.516945026548192,0.8999335299827743,0.8858553901212333,0.9989311238486741,0.9983088778275022,0.9539481828777125,0.978467712746438,0.4979756528363765,0.6262521772193644,0.6354931586933353,0.6121233091704398,0.5229813590971272,0.5389858820919259,0.5140500619860211,0.5503240500748481
5ae2e0a755429928c4239522-error,2,train,0.23805902057912617,0.12326838974299148,0.09551557725499883,0.10684305010677152,0.026521765648957155,0.10381474939281542,0.08078399668997902,0.11835302209259213,0.10384500438594096,0.055206283264788644,0.020541822776172895,0.02650318323930251,0.0004955850251243089,0.0005486128210508331,0.008900769123769624,0.008912907250569518,0.06346312350813127,0.0571052554613407,0.050739335413057265,0.04491726305639458,0.02481424954017719,0.03472633124070981,0.03964584074012437,0.061535178949211955
5aba10615542994dbf0198a4-clean,1,train,0.15641822011237086,0.10651666850496458,0.09661652663366098,0.049644683040016825,0.014057089449272557,0.05270150241115999,0.025030889186504344,0.02755047522207868,0.044945819867359856,0.04568149905929024,0.02592272924851361,0.05355733875618298,0.005685493912038026,0.0005617180534734284,0.013547915574341204,0.0010481531262615227,0.054439876984508695,0.03320504397471253,0.048012571831226314,0.081538402215718,0.05675843298255697,0.06305093938253815,0.07905284907018013,0.058936528354780436
5aba10615542994dbf0198a4-clean,2,train,0.24836307250369005,0.4734929620509782,0.4791519371142905,0.35117647556201914,0.332185946089272,0.2739460944822551,0.3436494359561234,0.4561696729333225,0.477984864510791,0.4593160653946103,0.046011017094579096,0.010286275417840156,0.0035388393238808733,0.005398685343762167,0.027665883028351657,0.002870381929417071,0.06471804870303272,0.060675700559314434,0.06577991159571205,0.08855568276518865,0.11634176314884855,0.12373348204605512,0.13206617578049748,0.1598394854218032
5aba10615542994dbf0198a4-error,1,train,0.15641822011237086,0.10651666850496458,0.09661652663366098,0.049644683040016825,0.014057089449272557,0.05270150241115999,0.025030889186504344,0.02755047522207868,0.044945819867359856,0.04568149905929024,0.02592272924851361,0.05355733875618298,0.005685493912038026,0.0005617180534734284,0.013547915574341204,0.0010481531262615227,0.054439876984508695,0.03320504397471253,0.048012571831226314,0.081538402215718,0.05675843298255697,0.06305093938253815,0.07905284907018013,0.058936528354780436
5aba10615542994dbf0198a4-error,2,train,0.269799186220494,0.504546366092723,0.4998230068347855,0.36431078769420505,0.7551485294995164,0.35297250282535697,0.4108771824876616,0.5426963102534029,0.648996977113654,0.6539973670914611,0.9989611168321657,0.976476633005369,0.9999999999654976,0.9999999996602749,0.9999926972536268,0.999999837808477,0.8627664316938576,0.8589092958295901,0.850314070768003,0.7970621623585025,0.7378798065667277,0.6591197991559,0.6256526504606095,0.6348948809067767
5a78cea8554299029c4b5ea3-clean,1,train,0.27949901677722594,0.4002988782425028,0.3442188658343358,0.3192910322312541,0.3074918200835266,0.2235911825373264,0.23468795871810555,0.2176159372040168,0.19942830987141666,0.21095077696989922,0.012260956528583831,0.022722279280435364,0.0003101046018132027,0.0007284760420805267,0.03856361782969356,0.004969267973452689,0.19222414436970817,0.24136001611496036,0.26075334691418867,0.2174742382960162,0.1889094285899783,0.21719740418601435,0.22157527891704268,0.24960721345051626
5a78cea8554299029c4b5ea3-clean,2,train,0.14873415864808684,0.0973659568589968,0.10444221595777536,0.11266708640319659,0.0015800343385102015,0.04208578653841218,0.04205124972348479,0.021806593856542034,0.014923767655745537,0.008567577872338855,0.008238136280759124,0.0040848185430939965,0.0006277787468861613,0.0009335009083094837,0.007011056174255969,0.0005267833409499782,0.04176926381388697,0.04931741390644237,0.03845573972702506,0.027633340541405926,0.029856772436051376,0.018911755340100075,0.027536216383556005,0.061918981160687614
5a78cea8554299029c4b5ea3-error,1,train,0.2796112643980406,0.4024596988157144,0.34769349028438873,0.32260160598905835,0.6701595869061474,0.3051449931206104,0.30303516326216107,0.33923596608975914,0.2925002355813332,0.34200514307395524,0.7969865625254967,0.7698557884693088,0.999896729314201,0.9989240140786738,0.9881606402329256,0.9952306868327176,0.7114782994676331,0.7631798277687043,0.7381219317790838,0.7189475189476693,0.5716938298666449,0.5534942025335766,0.535999654366232,0.5773804773101393
5a78cea8554299029c4b5ea3-error,2,train,0.14855836422388433,0.0975781238899298,0.10419916130233524,0.11322403397194837,0.001612395197653796,0.043153456268816934,0.0433420668677956,0.02213414421271275,0.015436695912020317,0.008877462640929463,0.00868261054346875,0.004528701048314768,0.0016584653061396417,0.0035125277567439523,0.014335045517773285,0.006033999278217961,0.07680619816778592,0.09776040318758325,0.07530681436985423,0.059033773913788105,0.06051291942852511,0.03268750922316385,0.04899191307462977,0.09877078260563277
5a76d7bc55429966f1a36c01-clean,1,validation,0.20904729283033127,0.19271382380449933,0.20861253623560344,0.16763470591705723,0.006970413125858454,0.06580372564164864,0.08010433729751969,0.041842543241890295,0.014618637898036866,0.03445548800567755,0.004579188113071161,0.0026936830669614734,4.235106623751237e-05,1.1919099476166417e-05,0.0028713633173117208,0.0005108768921464828,0.07294313512560034,0.07516399642392346,0.11182638842059073,0.13029554190169707,0.16728516198925733,0.08766535552298867,0.0870455814050278,0.13148255806443282
5a76d7bc55429966f1a36c01-clean,2,validation,0.1803124294136272,0.12350485035763646,0.09477253768998319,0.1297071141322943,0.0197270390778875,0.05488470418125909,0.03929538602518005,0.06002236970564452,0.01961967906793178,0.011823344481653548,0.0016875530357252542,0.007238546710848765,0.00020819667659311293,1.3187241133770408e-05,0.0024759762952096588,4.6387528752999204e-05,0.15256566908836725,0.23514156867886812,0.2523099600034645,0.07092802604357917,0.08304292392917577,0.11868507357717266,0.11397854293459053,0.11698352345154987
5a76d7bc55429966f1a36c01-clean,3,validation,0.1563139232578941,0.24137854201640693,0.2337246244387692,0.16873318946223,0.33714100346123976,0.1181213981375409,0.09377841828701772,0.11339409658330465,0.10038871619724515,0.061106573966796654,0.30623597691070653,0.3287398904616295,0.0003829489755261409,0.006589525334832068,0.08923747427404985,0.1352113535132388,0.1764610152204732,0.24648529902813734,0.2936507477461949,0.1740816075381699,0.10837363743611043,0.11626989585885292,0.08808867439928006,0.1574482531994436
5a76d7bc55429966f1a36c01-clean,4,validation,0.07271795155062372,0.2503981063907024,0.3137553260559961,0.18592517889855215,0.07069707923460801,0.19623289535287525,0.13312110651319756,0.14542901426520324,0.1412910887752574,0.16335753601257352,0.003798678250030848,0.0006124881208320671,1.288083010310915e-06,1.9188317564407543e-05,0.0003637565635684995,0.0006475951701728574,0.05075745455677493,0.05620655823947989,0.03834801270570825,0.07917858784606113,0.043919406581794954,0.03986565798732546,0.031785213979067035,0.04720861754330942
5a76d7bc55429966f1a36c01-error,1,validation,0.20913629372798054,0.20028348129865814,0.20771139078602371,0.16900613297645636,0.5890436062877096,0.25651485404120555,0.28805345126737986,0.13856807868931104,0.04806220568118769,0.17033857628885557,0.6570948913308052,0.5663706183512519,0.99998265648598,0.999982999567833,0.9965450789344868,0.9999908216108536,0.8245255846047446,0.8782129101048891,0.9083216339782262,0.8975957058495032,0.8974952071827663,0.7024732470767674,0.6705416976476316,0.608688079688959
5a76d7bc55429966f1a36c01-error,2,validation,0.1802254093237884,0.12396604203900728,0.09450842208702621,0.1288154783311115,0.03462264332119622,0.06840951485924257,0.04871028947827134,0.07452268980882144,0.02485691493232778,0.017098834843300117,0.003265070636170484,0.015349306225489969,0.0006714485876211607,0.0002252169159903104,0.01281141025950802,0.0028987222107771907,0.3202226438738414,0.443243239996252,0.5019845121609608,0.20252427643523807,0.20560179134085005,0.20930434975857315,0.21862334126116562,0.17389768685266369
5a76d7bc55429966f1a36c01-error,3,validation,0.15623456299962152,0.24262927260821854,0.23393231488802307,0.1694733694755721,0.41425331254225717,0.1409551033605147,0.11274134134423837,0.1335231857389112,0.11583535976558287,0.0809848463336835,0.38564152520290396,0.32791610776588215,0.0004079372439093048,0.011766720230844985,0.17009067258080635,0.28569173535832815,0.19763628878036613,0.27326344618290366,0.3354269999213464,0.21457798761900013,0.13071237603129335,0.12668759389789347,0.10958712315498098,0.16050133791146595
5a76d7bc55429966f1a36c01-error,4,validation,0.0727193013190811,0.250734465418242,0.31372473345401153,0.18586018633573362,0.08875247491497501,0.2137605777920381,0.1550912816527795,0.1726093264790429,0.170708298624323,0.20096404255785327,0.004655313148235156,0.0007670070093240422,1.179673710122088e-06,1.4686161481055095e-05,0.0004976409029164468,0.0010157131137918335,0.05269669060754789,0.061927436676117595,0.04296292617350996,0.09213479890612594,0.051136192710911056,0.04217004753051806,0.03765749750006816,0.04845138846225486
5abced2755429959677d6b4d-clean,1,train,0.1895372057221617,0.1736911699573899,0.14556151140346274,0.16776819824189845,0.007506092289088697,0.09926513418375778,0.06782390091953322,0.04843889192493113,0.09058874016035261,0.10705339479567132,0.02772570017893397,0.014648297463726465,0.00015159759114294493,0.004800849968116724,0.03556133926239304,0.005103643949395219,0.13654996751737647,0.16925608878270754,0.1542908273845233,0.14347246232011499,0.1793540978738135,0.16525208916421097,0.15288766457491473,0.1551566790660616
5abced2755429959677d6b4d-clean,2,train,0.20582456872705227,0.4208316747913445,0.332307790522643,0.3195586311862506,0.4268034795955231,0.36268409788548384,0.4406291011042893,0.3877120932529645,0.32134880449697845,0.3352310230974912,0.3107122988228572,0.34730239330356355,0.018955172698634903,0.024570984584093992,0.07481428255346431,0.0396402021034922,0.17028060243800597,0.21407879888155243,0.22432269407941574,0.19697713945064213,0.28057438292191134,0.23536340649683224,0.26677269774158646,0.22923369499483454
5abced2755429959677d6b4d-error,1,train,0.1895372057221617,0.1736911699573899,0.14556151140346274,0.16776819824189845,0.007506092289088697,0.09926513418375778,0.06782390091953322,0.04843889192493113,0.09058874016035261,0.10705339479567132,0.02772570017893397,0.014648297463726465,0.00015159759114294493,0.004800849968116724,0.03556133926239304,0.005103643949395219,0.13654996751737647,0.16925608878270754,0.1542908273845233,0.14347246232011499,0.1793540978738135,0.16525208916421097,0.15288766457491473,0.1551566790660616
5abced2755429959677d6b4d-error,2,train,0.2072167141282765,0.41834697042390084,0.3314926534389066,0.3199190491194819,0.4783984420757502,0.37942399335785404,0.4577457767158039,0.40868718174086527,0.33755524113895935,0.3528863127708278,0.5552919739454372,0.5376947742478281,0.972365157936893,0.9560355511794778,0.7934279466097215,0.926074428530464,0.3790377061813245,0.4323020839096908,0.4194940516309228,0.444121608568693,0.5024082756169271,0.435332977609082,0.4467683168301459,0.36329759940399703
5a7f025c55429934daa2fc8d-clean,1,train,0.32798971792223786,0.40930051687868246,0.32052923636220204,0.2833566592381806,0.11377033234957595,0.18420673971163537,0.22872710422613107,0.27522756632171963,0.3739438705047462,0.32789506428808574,0.06086021544996012,0.11271747850859849,0.006814804169065168,0.009504068006715405,0.025969763487772347,0.010263105272522364,0.07087264098707544,0.058227610340984295,0.05903254538790317,0.0486070094509483,0.06373548035211517,0.06380358711184539,0.06957893100627244,0.08402142526130886
5a7f025c55429934daa2fc8d-clean,2,train,0.17086866749536436,0.08261706907219638,0.08110748625666583,0.050771757436643895,0.0007803568250721081,0.04820381573302487,0.04935002979647649,0.04255478629716841,0.05185113265410043,0.04311032971466531,0.0010544934762755915,0.0007744804858943827,5.833605095106302e-05,1.943728758572762e-05,0.0017580257988495942,0.00011543357746125082,0.03723579275561127,0.04708301503749303,0.043842191736625444,0.04572969071641545,0.05640226810447858,0.06330503258568253,0.0699614307698965,0.1021113471355571
5a7f025c55429934daa2fc8d-clean,3,train,0.1192842510258979,0.11461720484312589,0.14447105914964806,0.15552431138343403,0.01655363293547406,0.06191548806235094,0.07718239143495027,0.06637276372273546,0.09657221091919041,0.12343806290464908,0.014491420810153754,0.016098883060069204,2.229089188048715e-06,1.1745546619235464e-05,0.0008362508003685825,0.00019320694363749455,0.02907944819185779,0.03913248086457917,0.042813910973836244,0.0370501064700928,0.0519339115774779,0.03666046570062187,0.038577223971110505,0.0649689619967366
